lat,lon,Band1
-21.016666666677082,140.6499999996975,-805.43994
-21.016666666677082,140.65416666636418,-1426.4596
-21.016666666677082,140.65833333303084,-1481.2474
-21.016666666677082,140.66249999969753,-1559.8333
-21.016666666677082,140.6666666663642,-1635.4503
-21.016666666677082,140.67083333303086,-1725.2102
-21.016666666677082,140.67499999969755,-1833.2869
-21.016666666677082,140.6791666663642,-1853.64
-21.016666666677082,140.68333333303087,-1924.2294
-21.016666666677082,140.68749999969754,-2079.2974
-21.016666666677082,140.6916666663642,-2360.5278
-21.016666666677082,140.6958333330309,-2662.3596
-21.016666666677082,140.69999999969755,-3144.7046
-21.016666666677082,140.70416666636422,-3879.0186
-21.016666666677082,140.7083333330309,-4812.6665
-21.016666666677082,140.71249999969757,-6166.284
-21.016666666677082,140.71666666636423,-4077.9385
-21.016666666677082,140.7208333330309,-2245.6025
-21.016666666677082,140.72499999969756,-374.4675
-21.016666666677082,140.72916666636425,1712.528
-21.016666666677082,140.7333333330309,1505.5706
-21.016666666677082,140.73749999969758,1552.3667
-21.016666666677082,140.74166666636427,1637.6838
-21.016666666677082,140.74583333303093,1764.0952
-21.016666666677082,140.7499999996976,1890.8082
-21.016666666677082,140.75416666636426,2123.1882
-21.016666666677082,140.75833333303092,2689.0576
-21.016666666677082,140.7624999996976,3486.9436
-21.016666666677082,140.76666666636427,4410.501
-21.016666666677082,140.77083333303094,5685.749
-21.016666666677082,140.77499999969763,2808.029
-21.016666666677082,140.7791666663643,148.16733
-21.016666666677082,140.78333333303095,-2504.7961
-21.016666666677082,140.78749999969762,-5281.574
-21.016666666677082,140.79166666636428,-4639.8574
-21.016666666677082,140.79583333303097,-4246.525
-21.016666666677082,140.79999999969763,-3985.9504
-21.016666666677082,140.8041666663643,-3943.9167
-21.016666666677082,140.808333333031,-4195.2715
-21.020833333343752,140.53333333303075,-3204.6592
-21.020833333343752,140.53749999969742,-4469.4224
-21.020833333343752,140.5416666663641,-4140.7305
-21.020833333343752,140.54583333303077,-3606.646
-21.020833333343752,140.54999999969743,-3052.2039
-21.020833333343752,140.5541666663641,-2595.9104
-21.020833333343752,140.55833333303076,-2261.4568
-21.020833333343752,140.56249999969745,-2393.1428
-21.020833333343752,140.5666666663641,-2595.3784
-21.020833333343752,140.57083333303078,-2756.1843
-21.020833333343752,140.57499999969747,-2761.0112
-21.020833333343752,140.57916666636413,-2530.6853
-21.020833333343752,140.5833333330308,-2022.3495
-21.020833333343752,140.58749999969746,-1420.9025
-21.020833333343752,140.59166666636412,-862.74567
-21.020833333343752,140.5958333330308,-491.0166
-21.020833333343752,140.59999999969747,-888.7283
-21.020833333343752,140.60416666636414,-1450.541
-21.020833333343752,140.60833333303083,-2041.6361
-21.020833333343752,140.6124999996975,-2492.8813
-21.020833333343752,140.61666666636415,-2660.1223
-21.020833333343752,140.62083333303082,-1754.814
-21.020833333343752,140.62499999969748,-674.21716
-21.020833333343752,140.62916666636417,310.00522
-21.020833333343752,140.63333333303083,957.88684
-21.020833333343752,140.6374999996975,997.3265
-21.020833333343752,140.6416666663642,685.04114
-21.020833333343752,140.64583333303085,173.24162
-21.020833333343752,140.6499999996975,-399.16882
-21.020833333343752,140.65416666636418,-917.8007
-21.020833333343752,140.65833333303084,-1147.8401
-21.020833333343752,140.66249999969753,-1285.5801
-21.020833333343752,140.6666666663642,-1386.6033
-21.020833333343752,140.67083333303086,-1486.7814
-21.020833333343752,140.67499999969755,-1594.048
-21.020833333343752,140.6791666663642,-1677.0824
-21.020833333343752,140.68333333303087,-1785.265
-21.020833333343752,140.68749999969754,-1958.8995
-21.020833333343752,140.6916666663642,-2241.9768
-21.020833333343752,140.6958333330309,-2644.2415
-21.020833333343752,140.69999999969755,-3197.906
-21.020833333343752,140.70416666636422,-3895.15
-21.020833333343752,140.7083333330309,-4598.179
-21.020833333343752,140.71249999969757,-5062.2227
-21.020833333343752,140.71666666636423,-4053.3718
-21.020833333343752,140.7208333330309,-2718.4175
-21.020833333343752,140.72499999969756,-1283.0078
-21.020833333343752,140.72916666636425,56.16034
-21.020833333343752,140.7333333330309,537.99243
-21.020833333343752,140.73749999969758,857.5777
-21.020833333343752,140.74166666636427,1066.9391
-21.020833333343752,140.74583333303093,1176.2208
-21.020833333343752,140.7499999996976,1183.9966
-21.020833333343752,140.75416666636426,1083.5575
-21.020833333343752,140.75833333303092,1631.0079
-21.020833333343752,140.7624999996976,2169.275
-21.020833333343752,140.76666666636427,2651.3672
-21.020833333343752,140.77083333303094,2846.0977
-21.020833333343752,140.77499999969763,1307.0347
-21.020833333343752,140.7791666663643,-632.9164
-21.020833333343752,140.78333333303095,-2609.4482
-21.020833333343752,140.78749999969762,-4260.473
-21.020833333343752,140.79166666636428,-4459.2734
-21.020833333343752,140.79583333303097,-4354.732
-21.020833333343752,140.79999999969763,-4206.2695
-21.020833333343752,140.8041666663643,-4136.0312
-21.020833333343752,140.808333333031,-4120.0386
-21.025000000010422,140.53333333303075,-2226.8704
-21.025000000010422,140.53749999969742,-2954.0845
-21.025000000010422,140.5416666663641,-3111.4692
-21.025000000010422,140.54583333303077,-3004.614
-21.025000000010422,140.54999999969743,-2784.6729
-21.025000000010422,140.5541666663641,-2564.7874
-21.025000000010422,140.55833333303076,-2450.4653
-21.025000000010422,140.56249999969745,-2630.3054
-21.025000000010422,140.5666666663641,-2917.4846
-21.025000000010422,140.57083333303078,-3181.374
-21.025000000010422,140.57499999969747,-3274.32
-21.025000000010422,140.57916666636413,-2960.6472
-21.025000000010422,140.5833333330308,-2419.1243
-21.025000000010422,140.58749999969746,-1822.288
-21.025000000010422,140.59166666636412,-1310.9622
-21.025000000010422,140.5958333330308,-1020.15344
-21.025000000010422,140.59999999969747,-1175.1029
-21.025000000010422,140.60416666636414,-1500.4664
-21.025000000010422,140.60833333303083,-1822.9906
-21.025000000010422,140.6124999996975,-1975.824
-21.025000000010422,140.61666666636415,-1788.3165
-21.025000000010422,140.62083333303082,-985.1699
-21.025000000010422,140.62499999969748,49.813843
-21.025000000010422,140.62916666636417,1033.5245
-21.025000000010422,140.63333333303083,1689.5261
-21.025000000010422,140.6374999996975,1642.9453
-21.025000000010422,140.6416666663642,1223.4426
-21.025000000010422,140.64583333303085,621.93335
-21.025000000010422,140.6499999996975,-6.8865743
-21.025000000010422,140.65416666636418,-542.14886
-21.025000000010422,140.65833333303084,-827.96875
-21.025000000010422,140.66249999969753,-990.2345
-21.025000000010422,140.6666666663642,-1096.4427
-21.025000000010422,140.67083333303086,-1194.5878
-21.025000000010422,140.67499999969755,-1313.1427
-21.025000000010422,140.6791666663642,-1426.6421
-21.025000000010422,140.68333333303087,-1542.7107
-21.025000000010422,140.68749999969754,-1696.0717
-21.025000000010422,140.6916666663642,-1942.0105
-21.025000000010422,140.6958333330309,-2387.7034
-21.025000000010422,140.69999999969755,-2945.586
-21.025000000010422,140.70416666636422,-3552.4717
-21.025000000010422,140.7083333330309,-4078.3103
-21.025000000010422,140.71249999969757,-4313.858
-21.025000000010422,140.71666666636423,-3811.4324
-21.025000000010422,140.7208333330309,-3006.2312
-21.025000000010422,140.72499999969756,-2104.7878
-21.025000000010422,140.72916666636425,-1242.7272
-21.025000000010422,140.7333333330309,-504.54288
-21.025000000010422,140.73749999969758,69.76364
-21.025000000010422,140.74166666636427,458.43042
-21.025000000010422,140.74583333303093,646.57825
-21.025000000010422,140.7499999996976,661.00726
-21.025000000010422,140.75416666636426,561.65546
-21.025000000010422,140.75833333303092,631.0695
-21.025000000010422,140.7624999996976,698.0876
-21.025000000010422,140.76666666636427,719.92676
-21.025000000010422,140.77083333303094,661.2449
-21.025000000010422,140.77499999969763,-192.00954
-21.025000000010422,140.7791666663643,-1405.1343
-21.025000000010422,140.78333333303095,-2680.5767
-21.025000000010422,140.78749999969762,-3708.307
-21.025000000010422,140.79166666636428,-4052.7588
-21.025000000010422,140.79583333303097,-4095.3655
-21.025000000010422,140.79999999969763,-4029.5764
-21.025000000010422,140.8041666663643,-3957.5593
-21.025000000010422,140.808333333031,-3889.2178
-21.029166666677092,140.53333333303075,-1308.9242
-21.029166666677092,140.53749999969742,-1619.3668
-21.029166666677092,140.5416666663641,-2109.2512
-21.029166666677092,140.54583333303077,-2371.1406
-21.029166666677092,140.54999999969743,-2460.843
-21.029166666677092,140.5541666663641,-2462.272
-21.029166666677092,140.55833333303076,-2506.6367
-21.029166666677092,140.56249999969745,-2819.9119
-21.029166666677092,140.5666666663641,-3235.5745
-21.029166666677092,140.57083333303078,-3641.7012
-21.029166666677092,140.57499999969747,-3898.0513
-21.029166666677092,140.57916666636413,-3412.3284
-21.029166666677092,140.5833333330308,-2774.653
-21.029166666677092,140.58749999969746,-2137.6482
-21.029166666677092,140.59166666636412,-1633.1976
-21.029166666677092,140.5958333330308,-1338.2361
-21.029166666677092,140.59999999969747,-1364.7703
-21.029166666677092,140.60416666636414,-1519.0096
-21.029166666677092,140.60833333303083,-1637.9971
-21.029166666677092,140.6124999996975,-1560.3081
-21.029166666677092,140.61666666636415,-1149.854
-21.029166666677092,140.62083333303082,-305.82004
-21.029166666677092,140.62499999969748,785.2933
-21.029166666677092,140.62916666636417,1870.0367
-21.029166666677092,140.63333333303083,2679.977
-21.029166666677092,140.6374999996975,2397.5447
-21.029166666677092,140.6416666663642,1789.8936
-21.029166666677092,140.64583333303085,1043.3113
-21.029166666677092,140.6499999996975,321.00256
-21.029166666677092,140.65416666636418,-291.2156
-21.029166666677092,140.65833333303084,-572.365
-21.029166666677092,140.66249999969753,-722.73883
-21.029166666677092,140.6666666663642,-805.38196
-21.029166666677092,140.67083333303086,-879.4167
-21.029166666677092,140.67499999969755,-1013.1674
-21.029166666677092,140.6791666663642,-1142.7053
-21.029166666677092,140.68333333303087,-1246.1464
-21.029166666677092,140.68749999969754,-1348.2115
-21.029166666677092,140.6916666663642,-1497.5345
-21.029166666677092,140.6958333330309,-1991.3302
-21.029166666677092,140.69999999969755,-2534.715
-21.029166666677092,140.70416666636422,-3060.5774
-21.029166666677092,140.7083333330309,-3461.7517
-21.029166666677092,140.71249999969757,-3635.7197
-21.029166666677092,140.71666666636423,-3452.815
-21.029166666677092,140.7208333330309,-3110.5396
-21.029166666677092,140.72499999969756,-2726.144
-21.029166666677092,140.72916666636425,-2363.4036
-21.029166666677092,140.7333333330309,-1400.3275
-21.029166666677092,140.73749999969758,-595.2883
-21.029166666677092,140.74166666636427,-33.14076
-21.029166666677092,140.74583333303093,242.05402
-21.029166666677092,140.7499999996976,259.75876
-21.029166666677092,140.75416666636426,7.149225
-21.029166666677092,140.75833333303092,-320.8646
-21.029166666677092,140.7624999996976,-720.52454
-21.029166666677092,140.76666666636427,-1165.3007
-21.029166666677092,140.77083333303094,-1168.8433
-21.029166666677092,140.77499999969763,-1491.4869
-21.029166666677092,140.7791666663643,-2073.8696
-21.029166666677092,140.78333333303095,-2743.02
-21.029166666677092,140.78749999969762,-3285.2405
-21.029166666677092,140.79166666636428,-3593.8557
-21.029166666677092,140.79583333303097,-3690.574
-21.029166666677092,140.79999999969763,-3660.665
-21.029166666677092,140.8041666663643,-3584.4932
-21.029166666677092,140.808333333031,-3494.7388
-21.033333333343762,140.53333333303075,-735.50543
-21.033333333343762,140.53749999969742,-454.59515
-21.033333333343762,140.5416666663641,-1404.9675
-21.033333333343762,140.54583333303077,-1932.938
-21.033333333343762,140.54999999969743,-2227.9895
-21.033333333343762,140.5541666663641,-2346.5945
-21.033333333343762,140.55833333303076,-2383.1084
-21.033333333343762,140.56249999969745,-2902.6208
-21.033333333343762,140.5666666663641,-3449.088
-21.033333333343762,140.57083333303078,-4025.4517
-21.033333333343762,140.57499999969747,-4748.0913
-21.033333333343762,140.57916666636413,-3769.79
-21.033333333343762,140.5833333330308,-2970.4866
-21.033333333343762,140.58749999969746,-2270.9282
-21.033333333343762,140.59166666636412,-1749.3647
-21.033333333343762,140.5958333330308,-1385.5098
-21.033333333343762,140.59999999969747,-1420.087
-21.033333333343762,140.60416666636414,-1510.8556
-21.033333333343762,140.60833333303083,-1534.7953
-21.033333333343762,140.6124999996975,-1346.4679
-21.033333333343762,140.61666666636415,-828.8838
-21.033333333343762,140.62083333303082,142.11192
-21.033333333343762,140.62499999969748,1361.7054
-21.033333333343762,140.62916666636417,2655.2778
-21.033333333343762,140.63333333303083,4060.078
-21.033333333343762,140.6374999996975,3131.5146
-21.033333333343762,140.6416666663642,2275.1572
-21.033333333343762,140.64583333303085,1375.7123
-21.033333333343762,140.6499999996975,551.7225
-21.033333333343762,140.65416666636418,-235.1272
-21.033333333343762,140.65833333303084,-396.7453
-21.033333333343762,140.66249999969753,-504.62823
-21.033333333343762,140.6666666663642,-541.67377
-21.033333333343762,140.67083333303086,-548.34863
-21.033333333343762,140.67499999969755,-725.8979
-21.033333333343762,140.6791666663642,-884.07996
-21.033333333343762,140.68333333303087,-976.05316
-21.033333333343762,140.68749999969754,-1004.42535
-21.033333333343762,140.6916666663642,-887.2443
-21.033333333343762,140.6958333330309,-1571.9119
-21.033333333343762,140.69999999969755,-2101.0928
-21.033333333343762,140.70416666636422,-2548.5725
-21.033333333343762,140.7083333330309,-2856.5605
-21.033333333343762,140.71249999969757,-3039.481
-21.033333333343762,140.71666666636423,-2975.3372
-21.033333333343762,140.7208333330309,-2936.586
-21.033333333343762,140.72499999969756,-2996.5737
-21.033333333343762,140.72916666636425,-3457.1428
-21.033333333343762,140.7333333330309,-1939.4365
-21.033333333343762,140.73749999969758,-944.2288
-21.033333333343762,140.74166666636427,-278.78568
-21.033333333343762,140.74583333303093,30.680702
-21.033333333343762,140.7499999996976,50.41202
-21.033333333343762,140.75416666636426,-408.0412
-21.033333333343762,140.75833333303092,-1078.1584
-21.033333333343762,140.7624999996976,-1916.0717
-21.033333333343762,140.76666666636427,-3055.087
-21.033333333343762,140.77083333303094,-2536.8125
-21.033333333343762,140.77499999969763,-2439.3074
-21.033333333343762,140.7791666663643,-2560.1604
-21.033333333343762,140.78333333303095,-2794.7637
-21.033333333343762,140.78749999969762,-2972.0305
-21.033333333343762,140.79166666636428,-3190.0317
-21.033333333343762,140.79583333303097,-3272.497
-21.033333333343762,140.79999999969763,-3242.0977
-21.033333333343762,140.8041666663643,-3143.5388
-21.033333333343762,140.808333333031,-2933.1897
-21.037500000010432,140.53333333303075,-1041.2179
-21.037500000010432,140.53749999969742,-1053.9402
-21.037500000010432,140.5416666663641,-1526.7164
-21.037500000010432,140.54583333303077,-1935.173
-21.037500000010432,140.54999999969743,-2235.6472
-21.037500000010432,140.5541666663641,-2441.1252
-21.037500000010432,140.55833333303076,-2632.1372
