Lon,Lat,Mag,Grav_1vd
140.772345,-21.11485435,-130.2946014,-1612.84668
140.7731783,-21.11485435,-133.834198,-1766.214478
140.7740116,-21.11485435,-135.221756,-1766.214478
140.7748449,-21.11485435,-132.2879333,-1766.214478
140.7756782,-21.11485435,-128.1677094,-1766.214478
140.7765115,-21.11485435,-129.1885529,-1766.214478
140.7773448,-21.11485435,-138.1797791,-1829.242065
140.7781781,-21.11485435,-152.2899017,-1829.242065
140.7790114,-21.11485435,-165.16922,-1829.242065
140.7798447,-21.11485435,-169.1734161,-1829.242065
140.780678,-21.11485435,-173.7991791,-1829.242065
140.7815113,-21.11485435,-184.0543365,-1752.116943
140.7823446,-21.11485435,-193.9072266,-1752.116943
140.7831779,-21.11485435,-197.3854828,-1752.116943
140.7840112,-21.11485435,-193.1843719,-1752.116943
140.7848445,-21.11485435,-184.0453644,-1752.116943
140.7856778,-21.11485435,-173.7600861,-1426.364624
140.7865111,-21.11485435,-164.8175201,-1426.364624
140.7873444,-21.11485435,-159.4755554,-1426.364624
140.7881777,-21.11485435,-156.4727325,-1426.364624
140.789011,-21.11485435,-154.7826996,-1426.364624
140.7898443,-21.11485435,-155.8699799,-596.9083252
140.7906776,-21.11485435,-160.8056183,-596.9083252
140.7915109,-21.11485435,-165.056778,-596.9083252
140.7923442,-21.11485435,-162.1819305,-596.9083252
140.7931775,-21.11485435,-153.9750214,-596.9083252
140.7940108,-21.11485435,-151.0981903,476.6991882
140.7948441,-21.11485435,-160.1003571,476.6991882
140.7956774,-21.11485435,-176.6078796,476.6991882
140.7965107,-21.11485435,-192.312439,476.6991882
140.797344,-21.11485435,-201.6067505,476.6991882
140.7981773,-21.11485435,-203.394043,1637.028687
140.7990106,-21.11485435,-200.1485443,1637.028687
140.7998439,-21.11485435,-194.595108,1637.028687
140.8006772,-21.11485435,-183.7275085,1637.028687
140.8015105,-21.11485435,-126.017868,1637.028687
140.8023438,-21.11485435,-11.9346857,2658.773193
140.8031771,-21.11485435,90.0098953,2658.773193
140.8040104,-21.11485435,118.020546,2658.773193
140.8048437,-21.11485435,63.7029877,2658.773193
140.805677,-21.11485435,-17.7656898,2658.773193
140.8065103,-21.11485435,-52.271431,3240.997803
140.8073436,-21.11485435,-49.5308762,3240.997803
140.8081769,-21.11485435,-73.8683243,3240.997803
140.8090102,-21.11485435,-129.6762543,3240.997803
140.8098435,-21.11485435,-166.6167908,3240.997803
140.8106768,-21.11485435,-180.5901947,3240.997803
140.5315213,-21.11568765,600.7567139,-1133.971069
140.5323546,-21.11568765,635.9365845,-1133.971069
140.5331879,-21.11568765,585.9970703,-1133.971069
140.5340212,-21.11568765,484.1413574,-1133.971069
140.5348545,-21.11568765,420.3457947,-1133.971069
140.5356878,-21.11568765,438.1373901,-1186.913452
140.5365211,-21.11568765,487.8556519,-1186.913452
140.5373544,-21.11568765,558.6273193,-1186.913452
140.5381877,-21.11568765,631.3571167,-1186.913452
140.539021,-21.11568765,605.4807739,-1186.913452
140.5398543,-21.11568765,491.8149719,-833.947876
140.5406876,-21.11568765,396.1066895,-833.947876
140.5415209,-21.11568765,429.4425049,-833.947876
140.5423542,-21.11568765,532.8143921,-833.947876
140.5431875,-21.11568765,587.0007935,-833.947876
140.5440208,-21.11568765,605.8380127,-282.97229
140.5448541,-21.11568765,613.4633789,-282.97229
140.5456874,-21.11568765,594.9501953,-282.97229
140.5465207,-21.11568765,578.0753784,-282.97229
140.547354,-21.11568765,592.835083,-282.97229
140.5481873,-21.11568765,617.8278809,345.4958801
140.5490206,-21.11568765,608.6543579,345.4958801
140.5498539,-21.11568765,540.562439,345.4958801
140.5506872,-21.11568765,537.5966797,345.4958801
140.5515205,-21.11568765,645.6427612,345.4958801
140.5523538,-21.11568765,698.453125,930.2556763
140.5531871,-21.11568765,635.8900757,930.2556763
140.5540204,-21.11568765,605.0237427,930.2556763
140.5548537,-21.11568765,604.3707275,930.2556763
140.555687,-21.11568765,614.1171265,930.2556763
140.5565203,-21.11568765,617.5195312,1343.747925
140.5573536,-21.11568765,591.9660645,1343.747925
140.5581869,-21.11568765,571.25,1343.747925
140.5590202,-21.11568765,582.7872925,1343.747925
140.5598535,-21.11568765,619.6369019,1343.747925
140.5606868,-21.11568765,631.461792,1369.753296
140.5615201,-21.11568765,600.682251,1369.753296
140.5623534,-21.11568765,547.404541,1369.753296
140.5631867,-21.11568765,505.434845,1369.753296
140.56402,-21.11568765,509.4360046,1369.753296
140.5648533,-21.11568765,466.052948,1206.646484
140.5656866,-21.11568765,293.6739807,1206.646484
140.5665199,-21.11568765,140.5575409,1206.646484
140.5673532,-21.11568765,155.8940887,1206.646484
140.5681865,-21.11568765,323.6457825,1206.646484
140.5690198,-21.11568765,527.2243042,942.5358276
140.5698531,-21.11568765,1032.816162,942.5358276
140.5706864,-21.11568765,1745.75708,942.5358276
140.5715197,-21.11568765,2023.208618,942.5358276
140.572353,-21.11568765,1548.312622,942.5358276
140.5731863,-21.11568765,843.8899536,613.0911865
140.5740196,-21.11568765,499.6796265,613.0911865
140.5748529,-21.11568765,424.7929993,613.0911865
140.5756862,-21.11568765,471.9848328,613.0911865
140.5765195,-21.11568765,501.1576233,613.0911865
140.5773528,-21.11568765,456.3867798,213.1125183
140.5781861,-21.11568765,422.0197144,213.1125183
140.5790194,-21.11568765,592.9812622,213.1125183
140.5798527,-21.11568765,858.0582886,213.1125183
140.580686,-21.11568765,934.1491089,213.1125183
140.5815193,-21.11568765,764.3260498,-244.7779083
140.5823526,-21.11568765,521.7799072,-244.7779083
140.5831859,-21.11568765,351.5941162,-244.7779083
140.5840192,-21.11568765,296.423645,-244.7779083
140.5848525,-21.11568765,341.163208,-244.7779083
140.5856858,-21.11568765,406.4631348,-726.7092285
140.5865191,-21.11568765,431.3208618,-726.7092285
140.5873524,-21.11568765,389.98172,-726.7092285
140.5881857,-21.11568765,355.0391235,-726.7092285
140.589019,-21.11568765,304.7633972,-726.7092285
140.5898523,-21.11568765,301.1192627,-1143.328857
140.5906856,-21.11568765,506.2929077,-1143.328857
140.5915189,-21.11568765,820.4998169,-1143.328857
140.5923522,-21.11568765,939.7094116,-1143.328857
140.5931855,-21.11568765,810.7758789,-1143.328857
140.5940188,-21.11568765,673.3452759,-1350.813843
140.5948521,-21.11568765,734.8079834,-1350.813843
140.5956854,-21.11568765,899.3256836,-1350.813843
140.5965187,-21.11568765,941.7091064,-1350.813843
140.597352,-21.11568765,825.9595947,-1350.813843
140.5981853,-21.11568765,771.8156738,-1044.225708
140.5990186,-21.11568765,819.7407837,-1044.225708
140.5998519,-21.11568765,782.09375,-1044.225708
140.6006852,-21.11568765,594.4753418,-1044.225708
140.6015185,-21.11568765,380.1337585,-1044.225708
140.6023518,-21.11568765,234.0485229,-492.8347778
140.6031851,-21.11568765,154.725235,-492.8347778
140.6040184,-21.11568765,110.7664032,-492.8347778
140.6048517,-21.11568765,94.3013611,-492.8347778
140.605685,-21.11568765,135.5289001,-492.8347778
140.6065183,-21.11568765,181.2115173,172.4827271
140.6073516,-21.11568765,170.8704681,172.4827271
140.6081849,-21.11568765,151.6039734,172.4827271
140.6090182,-21.11568765,172.3464966,172.4827271
140.6098515,-21.11568765,248.0093231,172.4827271
140.6106848,-21.11568765,347.0948181,820.2461548
140.6115181,-21.11568765,362.1540222,820.2461548
140.6123514,-21.11568765,250.8999634,820.2461548
140.6131847,-21.11568765,183.2344666,820.2461548
140.614018,-21.11568765,398.0016479,820.2461548
140.6148513,-21.11568765,811.2710571,1317.159424
140.6156846,-21.11568765,1030.669922,1317.159424
140.6165179,-21.11568765,952.9536133,1317.159424
140.6173512,-21.11568765,707.1387329,1317.159424
140.6181845,-21.11568765,510.9934998,1317.159424
140.6190178,-21.11568765,447.9072876,1399.237549
140.6198511,-21.11568765,511.9125977,1399.237549
140.6206844,-21.11568765,647.2437744,1399.237549
140.6215177,-21.11568765,719.0300903,1399.237549
140.622351,-21.11568765,672.4979248,1399.237549
140.6231843,-21.11568765,596.2043457,1280.280518
140.6240176,-21.11568765,521.2426758,1280.280518
140.6248509,-21.11568765,449.6584778,1280.280518
140.6256842,-21.11568765,423.7026062,1280.280518
140.6265175,-21.11568765,493.2834778,1280.280518
140.6273508,-21.11568765,612.256897,1052.291504
140.6281841,-21.11568765,709.2214355,1052.291504
140.6290174,-21.11568765,756.3485718,1052.291504
140.6298507,-21.11568765,749.3756104,1052.291504
140.630684,-21.11568765,692.1487427,1052.291504
140.6315173,-21.11568765,618.0569458,762.3788452
140.6323506,-21.11568765,574.9989014,762.3788452
140.6331839,-21.11568765,578.2334595,762.3788452
140.6340172,-21.11568765,612.7171631,762.3788452
140.6348505,-21.11568765,634.1989746,762.3788452
140.6356838,-21.11568765,672.9797974,400.0475464
140.6365171,-21.11568765,913.2379761,400.0475464
140.6373504,-21.11568765,1122.661255,400.0475464
140.6381837,-21.11568765,1149.073364,400.0475464
140.639017,-21.11568765,1110.909546,400.0475464
140.6398503,-21.11568765,1097.769775,15.3760023
140.6406836,-21.11568765,1112.805176,15.3760023
140.6415169,-21.11568765,1105.147461,15.3760023
140.6423502,-21.11568765,984.7142334,15.3760023
140.6431835,-21.11568765,807.503479,15.3760023
140.6440168,-21.11568765,647.4973145,-369.0814514
140.6448501,-21.11568765,547.9533081,-369.0814514
140.6456834,-21.11568765,565.4209595,-369.0814514
140.6465167,-21.11568765,660.8858032,-369.0814514
140.64735,-21.11568765,746.482666,-369.0814514
140.6481833,-21.11568765,853.6435547,-720.987854
140.6490166,-21.11568765,1070.131348,-720.987854
140.6498499,-21.11568765,1278.493652,-720.987854
140.6506832,-21.11568765,1262.236206,-720.987854
140.6515165,-21.11568765,1043.109253,-720.987854
140.6523498,-21.11568765,807.9343872,-998.3011475
140.6531831,-21.11568765,687.2992554,-998.3011475
140.6540164,-21.11568765,748.8533325,-998.3011475
140.6548497,-21.11568765,858.9829102,-998.3011475
140.655683,-21.11568765,877.2345581,-998.3011475
140.6565163,-21.11568765,791.090271,-1074.426514
140.6573496,-21.11568765,686.2668457,-1074.426514
140.6581829,-21.11568765,648.6401367,-1074.426514
140.6590162,-21.11568765,673.149231,-1074.426514
140.6598495,-21.11568765,706.1622314,-1074.426514
140.6606828,-21.11568765,673.279541,-1071.588623
140.6615161,-21.11568765,612.9956665,-1071.588623
140.6623494,-21.11568765,723.4423218,-1071.588623
140.6631827,-21.11568765,956.80896,-1071.588623
140.664016,-21.11568765,1044.085449,-1071.588623
140.6648493,-21.11568765,940.8533936,-1038.60144
140.6656826,-21.11568765,811.8018188,-1038.60144
140.6665159,-21.11568765,729.8896484,-1038.60144
140.6673492,-21.11568765,738.6864014,-1038.60144
140.6681825,-21.11568765,795.0361328,-1038.60144
140.6690158,-21.11568765,824.2560425,-1035.095703
140.6698491,-21.11568765,819.7213135,-1035.095703
140.6706824,-21.11568765,776.171936,-1035.095703
140.6715157,-21.11568765,685.6600342,-1035.095703
140.672349,-21.11568765,607.6893311,-1035.095703
140.6731823,-21.11568765,550.7124634,-1130.222046
140.6740156,-21.11568765,516.4429321,-1130.222046
140.6748489,-21.11568765,524.9710083,-1130.222046
140.6756822,-21.11568765,616.3493652,-1130.222046
140.6765155,-21.11568765,788.5443115,-1130.222046
140.6773488,-21.11568765,991.5953979,-1418.810181
140.6781821,-21.11568765,1199.659668,-1418.810181
140.6790154,-21.11568765,1404.3302,-1418.810181
140.6798487,-21.11568765,1557.399536,-1418.810181
140.680682,-21.11568765,1613.306641,-1418.810181
140.6815153,-21.11568765,1610.292969,-1746.413452
140.6823486,-21.11568765,1580.286255,-1746.413452
140.6831819,-21.11568765,1476.410034,-1746.413452
140.6840152,-21.11568765,1296.08728,-1746.413452
140.6848485,-21.11568765,1123.261841,-1746.413452
140.6856818,-21.11568765,964.9993896,-2006.268189
140.6865151,-21.11568765,880.2324219,-2006.268189
140.6873484,-21.11568765,1010.238709,-2006.268189
140.6881817,-21.11568765,1398.476318,-2006.268189
140.689015,-21.11568765,1832.105957,-2006.268189
140.6898483,-21.11568765,1907.056274,-2095.184082
140.6906816,-21.11568765,1439.875122,-2095.184082
140.6915149,-21.11568765,807.0198364,-2095.184082
140.6923482,-21.11568765,498.4104614,-2095.184082
140.6931815,-21.11568765,514.5844727,-2095.184082
140.6940148,-21.11568765,633.6986694,-1932.64563
140.6948481,-21.11568765,810.7121582,-1932.64563
140.6956814,-21.11568765,924.8219604,-1932.64563
140.6965147,-21.11568765,869.3027954,-1932.64563
140.697348,-21.11568765,727.8685303,-1932.64563
140.6981813,-21.11568765,612.0906372,-1483.700073
140.6990146,-21.11568765,536.3833618,-1483.700073
140.6998479,-21.11568765,482.1780701,-1483.700073
140.7006812,-21.11568765,435.3147583,-1483.700073
140.7015145,-21.11568765,396.7922668,-1483.700073
140.7023478,-21.11568765,366.7168884,-917.8948364
140.7031811,-21.11568765,342.2361145,-917.8948364
140.7040144,-21.11568765,320.6032715,-917.8948364
140.7048477,-21.11568765,299.4465942,-917.8948364
140.705681,-21.11568765,278.2657776,-917.8948364
140.7065143,-21.11568765,256.1333313,-331.8531799
140.7073476,-21.11568765,234.263504,-331.8531799
140.7081809,-21.11568765,213.6592102,-331.8531799
140.7090142,-21.11568765,196.1335602,-331.8531799
140.7098475,-21.11568765,178.8756714,-331.8531799
140.7106808,-21.11568765,162.796402,216.4123535
140.7115141,-21.11568765,148.2507782,216.4123535
140.7123474,-21.11568765,137.4080811,216.4123535
140.7131807,-21.11568765,134.6377411,216.4123535
140.714014,-21.11568765,150.7236786,216.4123535
140.7148473,-21.11568765,176.447937,695.9910889
140.7156806,-21.11568765,208.4857025,695.9910889
140.7165139,-21.11568765,254.94664,695.9910889
140.7173472,-21.11568765,345.2466125,695.9910889
140.7181805,-21.11568765,499.5638428,695.9910889
140.7190138,-21.11568765,732.7952881,1132.786621
140.7198471,-21.11568765,1047.460083,1132.786621
140.7206804,-21.11568765,1211.418335,1132.786621
140.7215137,-21.11568765,1172.349487,1132.786621
140.722347,-21.11568765,1094.32959,1132.786621
140.7231803,-21.11568765,936.2788696,1530.466065
140.7240136,-21.11568765,775.5407715,1530.466065
140.7248469,-21.11568765,777.9334106,1530.466065
140.7256802,-21.11568765,865.5427246,1530.466065
140.7265135,-21.11568765,1160.259522,1530.466065
140.7273468,-21.11568765,1564.303589,1834.463623
140.7281801,-21.11568765,1596.894165,1834.463623
140.7290134,-21.11568765,1222.307861,1834.463623
140.7298467,-21.11568765,931.4577637,1834.463623
140.73068,-21.11568765,876.7977905,1834.463623
140.7315133,-21.11568765,926.5926514,1913.121582
140.7323466,-21.11568765,1003.545471,1913.121582
140.7331799,-21.11568765,1023.178833,1913.121582
140.7340132,-21.11568765,903.3525391,1913.121582
140.7348465,-21.11568765,748.1503296,1913.121582
140.7356798,-21.11568765,719.128418,1618.71936
140.7365131,-21.11568765,793.1340942,1618.71936
140.7373464,-21.11568765,850.0158081,1618.71936
140.7381797,-21.11568765,844.0797119,1618.71936
140.739013,-21.11568765,830.7633057,1618.71936
140.7398463,-21.11568765,920.4414062,1139.291626
140.7406796,-21.11568765,1036.078613,1139.291626
140.7415129,-21.11568765,992.6080322,1139.291626
140.7423462,-21.11568765,781.8758545,1139.291626
140.7431795,-21.11568765,538.4784546,1139.291626
140.7440128,-21.11568765,364.5181274,582.4224854
140.7448461,-21.11568765,256.6535339,582.4224854
140.7456794,-21.11568765,186.8574066,582.4224854
140.7465127,-21.11568765,158.7061005,582.4224854
140.747346,-21.11568765,162.6708832,582.4224854
140.7481793,-21.11568765,160.8878937,47.7034073
140.7490126,-21.11568765,145.8617401,47.7034073
140.7498459,-21.11568765,125.8365631,47.7034073
140.7506792,-21.11568765,101.0287704,47.7034073
140.7515125,-21.11568765,81.6121063,47.7034073
140.7523458,-21.11568765,65.2329254,-330.1455994
140.7531791,-21.11568765,54.2645607,-330.1455994
140.7540124,-21.11568765,47.2966843,-330.1455994
140.7548457,-21.11568765,39.0709534,-330.1455994
140.755679,-21.11568765,27.1869621,-330.1455994
140.7565123,-21.11568765,12.2924948,-656.4512939
140.7573456,-21.11568765,-3.527004,-656.4512939
140.7581789,-21.11568765,-19.4787884,-656.4512939
140.7590122,-21.11568765,-34.3102798,-656.4512939
140.7598455,-21.11568765,-48.0165024,-656.4512939
140.7606788,-21.11568765,-60.6665039,-981.8225098
140.7615121,-21.11568765,-72.2720947,-981.8225098
140.7623454,-21.11568765,-82.466095,-981.8225098
140.7631787,-21.11568765,-91.1159821,-981.8225098
140.764012,-21.11568765,-98.5123978,-981.8225098
140.7648453,-21.11568765,-104.6641083,-1311.781128
140.7656786,-21.11568765,-110.3809357,-1311.781128
140.7665119,-21.11568765,-115.5897751,-1311.781128
140.7673452,-21.11568765,-120.6781464,-1311.781128
140.7681785,-21.11568765,-125.3797913,-1311.781128
140.7690118,-21.11568765,-129.8425446,-1612.84668
140.7698451,-21.11568765,-133.6812286,-1612.84668
140.7706784,-21.11568765,-135.9361572,-1612.84668
140.7715117,-21.11568765,-137.1065979,-1612.84668
140.772345,-21.11568765,-139.6454163,-1612.84668
140.7731783,-21.11568765,-144.157135,-1766.214478
140.7740116,-21.11568765,-147.589447,-1766.214478
140.7748449,-21.11568765,-146.8939362,-1766.214478
140.7756782,-21.11568765,-143.3506317,-1766.214478
140.7765115,-21.11568765,-143.2705078,-1766.214478
140.7773448,-21.11568765,-150.3386993,-1829.242065
140.7781781,-21.11568765,-161.4920959,-1829.242065
140.7790114,-21.11568765,-169.6817474,-1829.242065
140.7798447,-21.11568765,-171.9441833,-1829.242065
140.780678,-21.11568765,-174.7958374,-1829.242065
140.7815113,-21.11568765,-180.1348419,-1752.116943
140.7823446,-21.11568765,-187.6558533,-1752.116943
140.7831779,-21.11568765,-192.9125061,-1752.116943
140.7840112,-21.11568765,-193.7761993,-1752.116943
140.7848445,-21.11568765,-189.7840424,-1752.116943
140.7856778,-21.11568765,-181.5272217,-1426.364624
140.7865111,-21.11568765,-172.3258209,-1426.364624
140.7873444,-21.11568765,-165.4262543,-1426.364624
140.7881777,-21.11568765,-160.7380371,-1426.364624
140.789011,-21.11568765,-156.8706207,-1426.364624
140.7898443,-21.11568765,-154.9089661,-596.9083252
140.7906776,-21.11568765,-157.7577515,-596.9083252
140.7915109,-21.11568765,-162.50177,-596.9083252
140.7923442,-21.11568765,-163.3164978,-596.9083252
140.7931775,-21.11568765,-160.1080322,-596.9083252
140.7940108,-21.11568765,-160.3261261,476.6991882
140.7948441,-21.11568765,-169.0587769,476.6991882
140.7956774,-21.11568765,-183.1049042,476.6991882
